,StockCode,Description,count,up_min,up_max,up_mean,up_std,qt_min,qt_max,qt_mean,qt_std,prob
167,84970S,HANGING HEART ZINC T-LIGHT HOLDER,546,0.64,2.13,1.135989010989021,0.5342279277406813,-12,288,16.263736263736263,27.125194692677066,0.13415233415233416
168,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,850,2.5,6.95,3.3569294117646904,1.134830968025218,-200,320,12.06235294117647,26.634145996690968,0.20884520884520885
169,20668,DISCO BALL CHRISTMAS DECORATION,222,0.1,0.43,0.16364864864864903,0.10836807970764756,1,864,58.46396396396396,110.30515492176887,0.05454545454545454
170,22197,SMALL POPCORN HOLDER,1476,0.72,2.46,1.0346273712737064,0.3831030264175755,-200,4300,38.24525745257453,168.8284561459107,0.36265356265356263
171,22198,LARGE POPCORN HOLDER ,103,0.0,3.36,2.096601941747576,0.8461232856422265,-100,100,8.475728155339805,19.202146867408675,0.025307125307125308
172,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,1015,0.0,2.51,1.0903349753694656,0.5072022558230652,-12,192,13.0,23.453592601500507,0.2493857493857494
173,21086,SET/6 RED SPOTTY PAPER CUPS,439,0.53,1.66,0.9575626423690152,0.4592173509405692,1,216,16.25740318906606,35.088795172616486,0.10786240786240786
174,21786,POLKADOT RAIN HAT ,237,0.0,0.85,0.6599156118143467,0.2042576296962657,-209,144,7.818565400843882,24.513676424223057,0.05823095823095823
175,22654,DELUXE SEWING KIT ,345,4.95,12.72,7.6680000000000055,2.7913126861080806,-6,80,3.9971014492753625,9.021453290959121,0.08476658476658476
176,21485,RETROSPOT HEART HOT WATER BOTTLE,655,4.25,12.21,5.621114503816743,1.8646030340628565,-6,496,5.363358778625954,20.704470724155474,0.16093366093366093
177,84030E,ENGLISH ROSE HOT WATER BOTTLE,346,3.75,8.47,4.929479768786124,1.5667304702009779,-2,48,4.34393063583815,7.229984315402889,0.08501228501228501
178,22174,PHOTO CUBE,331,1.25,4.21,2.579516616314188,1.0301422712254293,1,408,9.785498489425981,33.42661661251176,0.08132678132678132
179,22556,PLASTERS IN TIN CIRCUS PARADE ,591,1.45,4.21,1.782978003384082,0.4643127940319646,-12,192,10.240270727580372,16.187559648823207,0.14520884520884522
180,21984,PACK OF 12 PINK PAISLEY TISSUES ,219,0.25,0.85,0.4669863013698624,0.2328602659991858,-36,432,15.584474885844749,42.537581183126335,0.05380835380835381
181,21983,PACK OF 12 BLUE PAISLEY TISSUES ,156,0.29,0.85,0.4471794871794867,0.22617662202514,-24,144,14.596153846153847,20.920056388671867,0.03832923832923833
182,21980,PACK OF 12 RED RETROSPOT TISSUES ,303,0.25,1.0,0.404785478547855,0.19710454630103058,-72,432,21.633663366336634,45.179419237391954,0.07444717444717444
183,21484,CHICK GREY HOT WATER BOTTLE,423,0.0,12.21,5.128226950354616,2.0961140813921233,-36,219,4.8534278959810875,12.556499094146632,0.10393120393120393
184,22557,PLASTERS IN TIN VINTAGE PAISLEY ,589,1.45,4.21,1.8946689303904811,0.5976010153437162,-12,192,7.969439728353141,15.793601235680363,0.14471744471744472
185,22553,PLASTERS IN TIN SKULLS,593,0.0,4.21,1.9597133220910534,0.6679798245870382,-24,96,7.097807757166947,13.072196042560801,0.1457002457002457
186,22150,3 STRIPEY MICE FELTCRAFT,483,1.65,5.06,2.268260869565234,0.836445675158004,-6,120,6.250517598343685,9.954323834874192,0.11867321867321867
187,22619,SET OF 6 SOLDIER SKITTLES,455,0.0,7.62,4.61307692307693,1.663896687207402,-4,160,5.63956043956044,12.703574708681346,0.11179361179361179
188,21891,TRADITIONAL WOODEN SKIPPING ROPE,452,0.0,2.51,1.5764159292035458,0.4348978364758995,-21,720,17.873893805309734,66.39363585740458,0.11105651105651106
189,21889,WOODEN BOX OF DOMINOES,607,0.0,3.36,1.5725864909390466,0.6219492397140624,-24,288,10.505766062602966,24.294118107444234,0.14914004914004914
190,22827,RUSTIC  SEVENTEEN DRAWER SIDEBOARD,31,0.0,165.0,145.96774193548387,42.11926231624334,-8,4,0.9032258064516129,1.9210212337830004,0.007616707616707617
191,22127,PARTY CONES CARNIVAL ASSORTED,25,0.0,12.72,2.0496,3.1911472336240876,-690,120,-13.84,143.5254565109154,0.006142506142506142
192,22128,PARTY CONES CANDY ASSORTED,80,0.0,12.46,1.3730000000000002,1.2673388844745774,-42,240,21.025,35.56736343577004,0.019656019656019656
193,22502,PICNIC BASKET WICKER SMALL,484,0.0,649.5,10.062582644628067,41.288804970396335,-100,96,3.8698347107438016,9.90898535990906,0.11891891891891893
194,22338,STAR DECORATION PAINTED ZINC ,189,0.19,1.28,0.44492063492063405,0.32020707902061407,-18,192,24.666666666666668,36.02983397366984,0.046437346437346434
195,22180,RETROSPOT LAMP,170,0.0,21.23,11.251058823529437,3.9007806906463367,-15,12,1.7647058823529411,2.457434361441541,0.04176904176904177
196,21506,"FANCY FONT BIRTHDAY CARD, ",327,0.36,1.0,0.5088685015290508,0.1721399179933756,-12,480,15.125382262996942,34.75399342933043,0.08034398034398034
197,22866,HAND WARMER SCOTTY DOG DESIGN,590,0.0,4.95,2.3070677966101685,0.6955446709477124,-96,288,10.957627118644067,23.941848788097637,0.14496314496314497
198,22865,HAND WARMER OWL DESIGN,689,0.0,5.06,2.343904208998537,0.7384746197849729,-60,480,12.142235123367199,29.609229708833226,0.1692874692874693
199,22349,DOG BOWL CHASING BALL DESIGN,135,2.46,7.62,4.121407407407407,1.161624032328031,-12,756,10.037037037037036,65.08047915676968,0.033169533169533166
200,22558,CLOTHES PEGS RETROSPOT PACK 24 ,792,1.0,3.95,1.8286237373737497,0.5929738205013111,-12,144,10.917929292929292,18.29950519886916,0.1945945945945946
201,85152,HAND OVER THE CHOCOLATE   SIGN ,688,0.0,5.0,2.34802325581394,0.7418358277831343,-48,620,11.909883720930232,35.067919393417924,0.16904176904176904
202,22652,TRAVEL SEWING KIT,479,0.0,4.21,1.9579540709811951,0.7895502069323174,-111,400,10.377870563674321,27.71864791648284,0.11769041769041769
203,22188,BLACK HEART CARD HOLDER,191,2.31,8.47,4.346073298429324,1.5837044430764586,-1,1008,25.49738219895288,112.21088578140672,0.04692874692874693
204,21314,SMALL GLASS HEART TRINKET POT,585,0.85,4.21,2.7810427350427345,0.9840123202776785,-24,96,7.030769230769231,10.92795884463382,0.14373464373464373
205,22730,ALARM CLOCK BAKELIKE IVORY,594,3.39,8.47,4.3933333333333335,1.496916110369576,-11,250,4.781144781144781,13.426054357782341,0.14594594594594595
206,22729,ALARM CLOCK BAKELIKE ORANGE,474,0.0,8.47,4.470295358649789,1.6002033159997362,-5,300,4.856540084388186,15.532836712380808,0.11646191646191646
207,22867,HAND WARMER BIRD DESIGN,576,0.0,5.06,2.386197916666661,0.7798164482330329,-99,192,10.92361111111111,21.470085919063795,0.14152334152334153
208,22803,IVORY EMBROIDERED QUILT ,31,33.29,82.5,38.97290322580647,8.47027870204532,1,5,1.7419354838709677,1.031753909143192,0.007616707616707617
209,35004B,SET OF 3 BLACK FLYING DUCKS,121,1.95,12.72,6.1261157024793444,2.2801810497929136,-12,48,4.520661157024794,9.202444578800531,0.02972972972972973
210,21844,RED RETROSPOT MUG,169,2.55,5.91,3.284437869822483,0.9944272448118097,-6,252,10.816568047337277,26.251906235714294,0.04152334152334152
211,22468,BABUSHKA LIGHTS STRING OF 10,155,5.95,13.57,8.278903225806447,2.8422299110376907,-2,48,3.3161290322580643,5.261665874554404,0.038083538083538086
212,48185,DOORMAT FAIRY CAKE,372,0.0,16.63,10.062553763440858,3.3521693800221017,-670,670,7.758064516129032,68.28460786031751,0.0914004914004914
213,21232,STRAWBERRY CERAMIC TRINKET BOX,904,0.0,3.36,1.6402986725663729,0.6844700477333414,-144,504,12.688053097345133,28.88542361892963,0.2221130221130221
214,22064,PINK DOUGHNUT TRINKET POT ,266,0.0,3.36,2.100187969924806,0.8452033150545846,-13,96,6.387218045112782,10.64790112037382,0.06535626535626536
215,22449,SILK PURSE BABUSHKA PINK,147,0.0,6.77,3.2292517006802717,0.9666812938523606,-125,14,2.45578231292517,11.029370063928503,0.036117936117936116
216,22835,HOT WATER BOTTLE I AM SO POORLY,679,4.25,12.46,5.858512518409375,2.152811908079459,-312,312,4.536082474226804,17.935926027040395,0.16683046683046682
217,22112,CHOCOLATE HOT WATER BOTTLE,889,0.0,16.67,6.044083239594967,2.6850029102774733,-48,96,6.634420697412823,11.166440769867467,0.21842751842751842
218,21479,WHITE SKULL HOT WATER BOTTLE ,519,0.0,9.13,4.951926782273607,1.841125785162701,-144,752,8.64354527938343,39.920264540674864,0.1275184275184275
219,22111,SCOTTIE DOG HOT WATER BOTTLE,798,3.45,16.67,5.782568922305683,2.359226537255256,-72,496,5.68546365914787,19.83843308012475,0.19606879606879607
220,22110,BIRD HOUSE HOT WATER BOTTLE,290,2.1,11.25,4.041103448275838,2.0621823416038345,-2,49,4.037931034482758,5.9648865150223775,0.07125307125307126
221,22098,BOUDOIR SQUARE TISSUE BOX,186,0.39,2.51,0.9456989247311782,0.7973312212821405,-36,360,10.317204301075268,33.105260866011676,0.0457002457002457
222,22100,SKULLS SQUARE TISSUE BOX,61,0.39,2.51,1.1765573770491802,0.9123264862352395,1,144,12.40983606557377,26.2706281165743,0.014987714987714987
223,22766,PHOTO FRAME CORNICE,533,2.55,5.91,3.2015009380863284,0.823984450417114,-12,416,6.086303939962477,19.55087973804521,0.13095823095823095
224,22451,SILK PURSE BABUSHKA RED,58,0.0,6.77,3.70413793103448,1.8758755003789456,-30,48,3.603448275862069,8.147628338965227,0.01425061425061425
225,22549,PICTURE DOMINOES,363,1.25,3.36,1.9781818181818198,0.8013386590005749,1,144,8.785123966942148,15.166228081659634,0.0891891891891892
226,84744,S/6 SEW ON CROCHET FLOWERS,20,1.25,2.51,1.376,0.38781981708818825,1,24,5.5,6.345325672866354,0.004914004914004914
227,85049E,SCANDINAVIAN REDS RIBBONS,423,1.06,2.51,1.489219858156029,0.48605248715362626,-12,156,6.739952718676123,10.329339201468382,0.10393120393120393
228,21328,BALLOONS  WRITING SET ,353,0.83,3.36,2.2403399433427644,0.8760447645895555,1,49,3.801699716713881,5.42304609245924,0.08673218673218673
229,17091A,LAVENDER INCENSE IN TIN,28,0.0,1.25,0.7257142857142853,0.4723889528252358,1,84,12.142857142857142,21.88473895073457,0.0068796068796068794
230,22473,TV DINNER TRAY VINTAGE PAISLEY,114,0.0,11.02,4.9742982456140385,2.9367982594071846,1,80,4.4298245614035086,8.633100836747161,0.02800982800982801
231,84509A,SET OF 4 ENGLISH ROSE PLACEMATS,233,2.95,7.62,4.491545064377684,1.6190440503485601,-4,72,3.8068669527896994,5.743928208325251,0.057248157248157246
232,84510A,SET OF 4 ENGLISH ROSE COASTERS,247,1.06,2.51,1.7317813765182162,0.5987725119902975,-1,100,4.8582995951417,9.508669661045442,0.06068796068796069
233,22767,TRIPLE PHOTO FRAME CORNICE ,235,6.72,20.38,10.249531914893618,2.0131639940997066,-10,128,3.1446808510638298,8.744004258612398,0.05773955773955774
234,22768,FAMILY PHOTO FRAME CORNICE,287,6.72,20.38,10.858745644599274,3.056964848575589,-4,128,2.8989547038327528,8.27754348682402,0.07051597051597051
235,21463,MIRRORED DISCO BALL ,144,2.5,5.95,5.794097222222235,0.4377507883710806,-32,48,4.229166666666667,8.586636836843176,0.03538083538083538
236,21464,DISCO BALL ROTATOR BATTERY OPERATED,109,3.75,4.25,4.245412844036697,0.04789131426105757,-4,16,2.2018348623853212,2.46749166576611,0.026781326781326782
237,20820,SILVER LOOKING MIRROR,3,0.0,4.95,3.3000000000000003,2.8578838324886475,-3,3,0.6666666666666666,3.2145502536643185,0.0007371007371007371
238,85150,LADIES & GENTLEMEN METAL SIGN,486,0.0,5.06,3.060823045267473,1.0454645007032553,-2,192,8.54320987654321,21.558675274059766,0.1194103194103194
239,22117,METAL SIGN HER DINNER IS SERVED ,96,0.0,5.91,2.890833333333329,1.1806025817947168,1,500,15.666666666666666,63.89360674164623,0.023587223587223587
240,48129,DOORMAT TOPIARY,210,4.58,15.79,8.748619047619057,2.5711216433491835,-10,300,4.195238095238095,20.92833468116303,0.051597051597051594
241,82580,BATHROOM METAL SIGN,641,0.42,1.28,0.8273790951638113,0.3446270558514017,-250,250,8.725429017160687,29.76070383878242,0.1574938574938575
242,82578,KITCHEN METAL SIGN,310,0.42,1.28,0.7511290322580667,0.3175987211845941,-12,250,6.606451612903226,17.875150176731193,0.07616707616707617
243,82581,TOILET METAL SIGN,411,0.42,1.28,0.7259854014598582,0.3066605174408577,-12,250,9.396593673965937,26.87016457832374,0.10098280098280098
244,22413,METAL SIGN TAKE IT OR LEAVE IT ,422,2.55,5.91,3.342772511848362,0.9901575682101994,-6,1404,8.907582938388625,70.01162773691213,0.10368550368550368
245,21907,I'M ON HOLIDAY METAL SIGN,373,0.0,4.21,2.292117962466501,0.6247787281636035,-77,48,6.120643431635389,8.398920028753635,0.09164619164619164
246,22441,GROW YOUR OWN BASIL IN ENAMEL MUG,228,1.85,4.21,2.545438596491234,0.8480338913006352,-1,64,4.5964912280701755,5.91677864826883,0.05601965601965602
247,21122,SET/10 PINK POLKADOT PARTY CANDLES,358,1.06,2.51,1.370251396648044,0.36779560368563535,-24,288,14.754189944134078,31.427849374221427,0.08796068796068796
248,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,363,0.72,1.66,0.996859504132233,0.3095229792463257,-12,96,7.537190082644628,13.137842092405597,0.0891891891891892
249,22810,SET OF 6 T-LIGHTS SNOWMEN,173,0.0,5.91,3.5350867052023123,1.2585413384462327,-48,60,5.236994219653179,9.586595303725312,0.04250614250614251
250,22809,SET OF 6 T-LIGHTS SANTA,213,2.55,5.91,3.483896713615026,1.1369415812137942,-12,72,5.746478873239437,9.037215993907752,0.05233415233415233
251,22435,SET OF 9 HEART SHAPED BALLOONS,276,0.0,2.51,1.4524999999999992,0.47187122665559356,-434,100,8.405797101449275,30.851347442189336,0.06781326781326781
252,20966,SANDWICH BATH SPONGE,101,0.0,2.51,1.8828712871287145,0.7152416887090172,-150,200,5.207920792079208,26.8552850782423,0.024815724815724815
253,20963,APPLE BATH SPONGE,233,1.25,2.51,1.8205579399141598,0.6100114027616088,1,100,5.742489270386266,9.844600602269415,0.057248157248157246
254,20961,STRAWBERRY BATH SPONGE ,232,1.25,2.51,1.7867241379310324,0.6073942298133139,-50,100,5.107758620689655,10.551113692368025,0.057002457002457
255,22068,BLACK PIRATE TREASURE CHEST,149,0.39,4.21,2.3489932885906026,1.1975604396903772,-12,48,3.476510067114094,7.26578792868056,0.03660933660933661
256,21743,STAR PORTABLE TABLE LIGHT ,53,0.0,5.91,3.750188679245282,1.4432342026558025,-80,96,3.981132075471698,18.658356104971116,0.013022113022113022
257,21744,SNOWFLAKE PORTABLE TABLE LIGHT ,132,0.0,5.91,3.0176515151515093,0.9072059781502653,-21,18,3.8636363636363638,4.041337408577178,0.032432432432432434
258,84709B,PINK OVAL JEWELLED MIRROR,12,0.0,5.95,5.454166666666668,1.7176170508391366,1,6,2.1666666666666665,1.4668044012461754,0.0029484029484029483
259,21592,RETROSPOT CIGAR BOX MATCHES ,231,0.39,1.25,1.1329437229437211,0.29366202303948746,1,288,9.35930735930736,24.495534419046365,0.05675675675675676
260,21587,COSY HOUR GIANT TUBE MATCHES,32,0.0,2.55,2.3765624999999986,0.6284882495629569,-53,48,6.0,15.665865914104769,0.007862407862407862
261,20992,JAZZ HEARTS PURSE NOTEBOOK,294,0.39,1.66,0.5452380952380926,0.3220207809912523,1,288,15.139455782312925,28.794866004814807,0.07223587223587223
262,22804,CANDLEHOLDER PINK HANGING HEART,496,0.0,5.91,3.1651209677419563,0.8557479954997795,-256,320,5.463709677419355,23.271057446866063,0.12186732186732187
263,20749,ASSORTED COLOUR MINI CASES,394,6.35,16.98,8.06266497461925,1.6659503563319247,-2,204,4.472081218274112,12.427519419196514,0.09680589680589681
264,22382,LUNCH BAG SPACEBOY DESIGN ,1192,1.45,8.33,2.0043959731544057,0.9523103574345599,-100,200,8.645134228187919,17.000787549756122,0.29287469287469287
265,20726,LUNCH BAG WOODLAND,1061,0.0,8.33,2.1643732327992895,1.1222624168455313,-40,200,9.285579641847313,17.471066900723244,0.2606879606879607
266,22384,LUNCH BAG PINK POLKADOT,1137,1.45,5.06,2.019129287598987,0.965521659881113,-70,200,9.11433597185576,16.825145090820598,0.2793611793611794
267,22467,GUMBALL COAT RACK,731,0.0,5.06,2.845704514363862,0.9260086038943929,-100,288,10.775649794801641,21.814699284780612,0.1796068796068796
268,84625C,BLUE NEW BAROQUE CANDLESTICK CANDLE,41,0.0,5.91,2.13951219512195,1.9069687349554425,-32,47,8.975609756097562,15.252029053339179,0.010073710073710074
269,84625A,PINK NEW BAROQUECANDLESTICK CANDLE,44,0.85,5.91,2.5759090909090894,2.08802824335106,-17,24,10.409090909090908,11.560393857091471,0.010810810810810811
270,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,270,0.79,5.06,2.3015925925925917,1.707216712674213,-3114,3114,26.307407407407407,330.0960741368182,0.06633906633906633
271,22848,BREAD BIN DINER STYLE PINK,140,0.0,34.0,17.712071428571424,6.020258305654641,-16,30,2.142857142857143,3.676821094470055,0.0343980343980344
272,47570B,TEA TIME TABLE CLOTH,33,0.0,21.23,10.756666666666664,4.209953730941312,-70,50,3.515151515151515,18.072979161100577,0.008108108108108109
273,22837,HOT WATER BOTTLE BABUSHKA ,195,0.0,9.32,5.3776410256410205,2.0742750750486336,-106,36,5.374358974358974,12.354237095036265,0.04791154791154791
274,22297,HEART IVORY TRELLIS SMALL,389,1.06,2.51,1.7389717223650387,0.5995504946124779,1,288,10.722365038560412,23.45724424978856,0.09557739557739557
275,22772,PINK DRAWER KNOB ACRYLIC EDWARDIAN,264,0.85,3.29,1.657121212121211,0.628348708377918,-2,192,14.643939393939394,27.126834209543397,0.06486486486486487
276,22773,GREEN DRAWER KNOB ACRYLIC EDWARDIAN,196,0.85,3.29,1.5230102040816327,0.5236838152519909,1,192,10.64795918367347,14.995847148832437,0.04815724815724816
277,22805,BLUE DRAWER KNOB ACRYLIC EDWARDIAN,200,1.06,3.29,1.6652,0.6200145564833589,-12,192,9.455,14.816735580630834,0.04914004914004914
278,21125,SET 6 FOOTBALL CELEBRATION CANDLES,109,1.25,2.51,1.3170642201834863,0.279183010308629,-1,60,6.036697247706422,7.965116777996539,0.026781326781326782
279,21126,SET OF 6 GIRLS CELEBRATION CANDLES,128,1.06,2.51,1.334765625,0.3157766699199737,1,24,4.6328125,5.0053059936982045,0.03144963144963145
280,85049C,ROMANTIC PINKS RIBBONS ,231,1.06,2.51,1.3543722943722938,0.3429328999057343,1,144,5.268398268398268,10.2641968082726,0.05675675675675676
281,85049D,BRIGHT BLUES RIBBONS ,116,0.0,2.51,1.2391379310344828,0.3492316260530855,-100,36,3.646551724137931,11.401185529770924,0.0285012285012285
282,85049G,CHOCOLATE BOX RIBBONS ,277,1.06,2.51,1.3984115523465697,0.4020549618271461,-12,144,5.7797833935018055,13.043623405599936,0.06805896805896806
283,21061,PARTY INVITES FOOTBALL,83,0.83,1.63,1.0548192771084326,0.3475712295686473,1,48,5.879518072289157,6.932422218365945,0.020393120393120395
284,21063,PARTY INVITES JAZZ HEARTS,102,0.83,1.66,0.932254901960783,0.24483539373472485,1,24,5.176470588235294,5.288530022242106,0.02506142506142506
285,21062,PARTY INVITES SPACEMAN,75,0.83,1.63,0.857466666666667,0.09068945129714136,1,36,7.1866666666666665,6.104259331154107,0.018427518427518427
286,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,707,1.06,3.36,1.7104101838755426,0.6998063077295519,-24,144,8.104667609618105,16.4595931797939,0.17371007371007371
287,84378,SET OF 3 HEART COOKIE CUTTERS,700,1.06,3.29,1.6248571428571559,0.6084252119233597,-24,774,8.968571428571428,33.56775882991407,0.171990171990172
288,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,391,1.85,4.95,2.519565217391316,0.8363179773252059,-6,144,6.68542199488491,19.236737482955128,0.09606879606879606
289,21213,PACK OF 72 SKULL CAKE CASES,678,0.4,5.21,0.7945722713864344,0.5194119871033779,-48,960,22.31268436578171,64.08238455467597,0.1665847665847666
290,22417,PACK OF 60 SPACEBOY CAKE CASES,535,0.42,2.13,0.7641495327102866,0.4732515386098578,-24,240,15.663551401869158,31.699650846159475,0.13144963144963145
291,84992,72 SWEETHEART FAIRY CAKE CASES,650,0.4,2.08,0.6808153846153908,0.3066807935982044,-72,1440,20.353846153846153,76.57404862974806,0.1597051597051597
292,22383,LUNCH BAG SUKI  DESIGN ,1348,0.0,8.33,2.150393175074239,1.135262591608599,-100,150,9.202522255192878,16.481293785939563,0.3312039312039312
293,20728,LUNCH BAG CARS BLUE,1197,1.45,5.06,2.0508187134503375,0.9997119976831934,-112,200,9.693400167084377,17.583115519982893,0.2941031941031941
294,20727,LUNCH BAG  BLACK SKULL.,1350,1.45,8.33,2.090429629629681,1.0655281775344805,-38,200,8.971851851851852,15.69357544136154,0.3316953316953317
295,22296,HEART IVORY TRELLIS LARGE,333,1.45,3.36,1.8754054054053948,0.5713271125097827,-1,216,9.474474474474475,17.43430293341824,0.08181818181818182
296,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,937,2.55,5.91,3.270512273212346,0.9507027057559512,-32,320,6.686232657417289,17.20302821935423,0.23022113022113022
